time,hip_pos,knee_pos,hip_vel,knee_vel,hip_tau,knee_tau
6.581999999999497,-1.0077932119937825,0.6840885248139663,12.088458123287674,-14.826561110414126,25.857027245272526,-7.415302041147925
6.583999999999497,-0.9831352314992018,0.6535784372245634,12.328990247290331,-15.255043794701416,25.77734868288234,-6.518731786329965
6.585999999999497,-0.9580131746485601,0.6222235304263336,12.561028425320877,-15.677453399114906,25.68255955373172,-5.585354093974239
6.5879999999994965,-0.9324441877936678,0.5900374514757477,12.784493427446144,-16.09303947529296,25.572636217442522,-4.616937435354387
6.589999999999496,-0.9064455386823166,0.5570354458580499,12.999324555675603,-16.501002808848938,25.447526230465627,-3.6154366653365386
6.591999999999496,-0.8800345910154512,0.5232344621100978,13.20547383343268,-16.900491873976012,25.307158898638104,-2.583005548401758
6.593999999999496,-0.8532287913367218,0.48865326372835377,13.40289983936473,-17.290599190872022,25.151456874207405,-1.5220095482843377
6.595999999999496,-0.8260456687219498,0.4533125486063821,13.591561307386,-17.670357560985842,24.98034857624033,-0.4350390208738304
6.597999999999495,-0.7985028474812107,0.41723507623920997,13.771410620369576,-18.038736183586067,24.793781195165153,0.6750771105410394
6.599999999999495,-0.7706180728232905,0.3804458028513489,13.942387328960065,-18.394636693930543,24.591734028610677,1.8052572042191315
6.601999999999495,-0.7424092491620545,0.34297202443430047,14.104411830618004,-18.736889208524197,24.374231884972474,2.952152391369367
6.603999999999495,-0.7138944904653601,0.3048435274010566,14.257379348347207,-19.06424851662196,24.141358281162738,4.112131966882785
6.6059999999994945,-0.685092181756021,0.2660927461628267,14.401154354669538,-19.37539061911495,23.893268149539953,5.281269102134246
6.607999999999494,-0.6560210505656211,0.22675492639123898,14.535565595199982,-19.66890988579385,23.630199753879623,6.455327495573442
6.609999999999494,-0.6267002468091534,0.18686829203363844,14.660401878233841,-19.943317178800264,23.35248549359848,7.6297497958556875
6.611999999999494,-0.5971494291847019,0.14647421328925514,14.77540881222574,-20.197039372191647,23.06056124799867,8.799648874887325
6.613999999999494,-0.5673888558018332,0.10561737172489126,14.880286691434396,-20.428420782181938,22.754973877737186,9.959803289534634
6.615999999999493,-0.5374394763017458,0.0643459175140172,14.974689750043678,-20.635727105437027,22.43638645993824,11.104658542656011
6.617999999999493,-0.5073230222527939,0.022711612439248265,15.058227024475979,-20.81715253738447,22.105580788894592,12.228336023465474
6.619999999999493,-0.4835343880877734,-0.008141859914735771,11.894317082510275,-15.426736176992017,21.76345663070662,13.32465175448364
6.621999999999493,-0.46493860368881396,-0.030276711075435937,9.297892199479701,-11.067425580350083,27.948046137250763,-2.4391799104671037
6.6239999999994925,-0.45056166334107023,-0.045400715091823876,7.188470173871874,-7.56200200819397,33.01807526994619,-15.218143899954072
6.625999999999492,-0.4395733348193952,-0.05493059042606385,5.4941642608375165,-4.764937667119989,37.12472849585376,-25.513954555572695
6.627999999999492,-0.4312696997181504,-0.060042732433010344,4.151817550622415,-2.5560710034732463,40.40345703671374,-33.738374760456665
6.629999999999492,-0.42505672057991234,-0.061713960915541426,3.1064895691190086,-0.8356142412655421,42.97353552797818,-40.23130225686069
6.631999999999492,-0.42043533721153087,-0.06075451299035541,2.3106916841907275,0.47972396259300804,44.93892448899476,-45.27503395018849
6.633999999999491,-0.41698821288859617,-0.05783503217906323,1.723562161467348,1.4597404056460899,46.38965046092057,-49.105320550509184
6.635999999999491,-0.41436807830920724,-0.05350887927622729,1.3100672896944505,2.1630764514179677,47.40332333198778,-51.91989989025576
6.637999999999491,-0.4122875508397231,-0.048230750206255245,1.0402637347420716,2.639064534986023,48.04661748857981,-53.88512376574719
6.639999999999491,-0.41051028450857957,-0.04237232982982561,0.888633165571771,2.929210188214815,48.37664524935853,-55.14117157097219
6.6419999999994905,-0.40884330553662707,-0.03623552497773038,0.8334894859762467,3.0684024260476153,48.442199050436656,-55.80622234371462
6.64399999999949,-0.40713039624162856,-0.030063688504512107,0.8564546474992663,3.0859182366091367,48.28486026189132,-55.97985424090107
6.64599999999949,-0.40524640121466715,-0.02405115397030874,0.941997513480699,3.006267267101684,47.93998131322718,-55.74586146513158
6.64799999999949,-0.4030923413466664,-0.018351335740395176,1.0770299340003833,2.8499091149567812,47.43755092693251,-55.17462132527072
6.64999999999949,-0.4005912326722,-0.013083602976875231,1.2505543372332133,2.633866381759972,46.802952996425994,-54.3251042007575
6.651999999999489,-0.39768451778934844,-0.008339101953823062,1.453357441425763,2.3722505115260843,46.05762946711249,-53.24659223398421
6.653999999999489,-0.39432902772110473,-0.004185675154645759,1.6777450341218467,2.0767133995886518,45.21965708979209,-51.98015476303645
6.655999999999489,-0.390494401482058,-0.0006720049747611777,1.917313119523363,1.7568350899422904,44.30424733191247,-50.559916855682744
6.657999999999489,-0.3861608992928947,0.00216890717178402,2.166751094581637,1.4204560732725988,43.324178117618814,-49.0141496613514
6.6599999999994886,-0.38131755333667655,0.004316830018509878,2.4216729781090907,1.0739614233629293,42.290165434941066,-47.36620617896947
6.661999999999488,-0.375960607172757,0.005761876130988871,2.6784730819597904,0.7225230562394962,41.211182200586464,-45.635322468225645
6.663999999999488,-0.3700922014246014,0.0065024874045342,2.9342028740777693,0.37030563677266476,40.09473111551538,-43.837301691801045
6.665999999999488,-0.36371926915696934,0.00654376943900099,3.186466133816049,0.02064101723339469,38.94707758798957,-41.98509629055596
6.667999999999488,-0.3568526094881298,0.005896120499634977,3.4333298344197574,-0.32382446968300654,37.773448157572425,-40.08930184397134
6.6699999999994874,-0.3495061124861162,0.004574108407225327,3.673248501006817,-0.6610060462048251,36.57819923588997,-38.15857463348193
6.671999999999487,-0.3416961123235701,0.002595555416470831,3.9050000812730388,-0.9892764953772477,35.364960398120786,-36.19998354389439
6.673999999999487,-0.333440849066561,-1.920297938479419e-05,4.127631628504534,-1.3073791979278127,34.136755920659574,-34.2193056776143
6.675999999999487,-0.32476002240324076,-0.003247914259468004,4.3404133316601445,-1.614355640041605,32.896107769702176,-32.22127390454108
6.677999999999487,-0.31567442313174665,-0.007066884607857988,4.542799635747056,-1.9094851741949919,31.645122804449,-30.209783521565985
6.679999999999486,-0.30620563037431336,-0.011451354850840175,4.734396378716633,-2.192235121491094,30.385566566853843,-28.18806424662004
6.681999999999486,-0.29637576431339935,-0.016375794002825305,4.914933030457001,-2.462219575992565,29.11892568530524,-26.158822920230385
6.683999999999486,-0.2862072857988706,-0.021814125025619076,5.084239257264374,-2.719165511396885,27.84646061923733,-24.12436152879699
6.685999999999486,-0.2757228354915156,-0.027739895026418104,5.242225153677516,-2.9628850003995133,26.569250211586912,-22.086674493238586
6.6879999999994855,-0.2649451063215237,-0.034126400106015115,5.388864584995963,-3.193252539798505,25.2882292921797,-20.047528578306395
6.689999999999485,-0.2538967439808917,-0.0409467733709348,5.524181170315997,-3.4101866324598453,24.00422038339584,-18.008528264990595
6.691999999999485,-0.24260027096189204,-0.048174043197581735,5.648236509499814,-3.613634913323466,22.717960395847122,-15.97116898396721
6.693999999999485,-0.2310780303219911,-0.05578116764404568,5.7611203199504795,-3.8035622232319706,21.430123062573188,-13.936880224807204
6.695999999999485,-0.21935214591797303,-0.06374104991185281,5.8629422020090365,-3.9799411339035684,20.141337742037877,-11.907060206739608
6.697999999999484,-0.2074444963247019,-0.07202653893596736,5.953824796635554,-4.142744512057278,18.852205119948643,-9.883103515533463
6.699999999999484,-0.19537670005068103,-0.08061041850103588,6.033898137010447,-4.291939782534262,17.563310254963792,-7.866422871431574
6.701999999999484,-0.18317010999498265,-0.08946538772309738,6.1032950278491835,-4.42748461103075,16.275233341372118,-5.858465989469572
6.703999999999484,-0.17084584298076785,-0.09856342925002674,6.1621335071073995,-4.549020763464683,14.988558500856604,-3.8607283210005576
6.7059999999994835,-0.15842666660353497,-0.10787035082353795,6.209588188616451,-4.653460786755605,13.703908752578265,-1.8756819695098272
6.707999999999483,-0.1459387385477308,-0.11734637140827657,6.243964027902085,-4.738010292369311,12.4238217871436,0.0858894020013139
6.709999999999483,-0.13341263128540373,-0.1269477550526154,6.263053631163534,-4.800691822169425,11.152619411741814,2.0139682618568315
6.711999999999483,-0.12087809797246116,-0.13662644415039693,6.2672666564712864,-4.839344548890756,9.89570275589746,3.9009039924105693
6.713999999999483,-0.10838189410056977,-0.14628356160235984,6.248101935945698,-4.828558725981456,8.653240698145074,5.738406175396172
6.715999999999482,-0.09598928028565391,-0.15577284393084534,6.196306907457925,-4.744641164242759,7.44340340195332,7.447534840011251
6.717999999999482,-0.08375955946951885,-0.16495983343974518,6.1148604080675275,-4.593494754449919,6.286058037900819,8.953657591574103
6.719999999999482,-0.0717462359868919,-0.17372111776450508,6.006661741313482,-4.380642162379945,5.176558120719545,10.271124669522344
6.721999999999482,-0.05999717326715738,-0.18194373524135335,5.874531359867258,-4.111308738424132,4.110366511778977,11.413327359667065
6.7239999999994815,-0.04855475382789074,-0.18952469521672174,5.721209719633318,-3.790479987684202,3.083055171969031,12.392936959351541
6.725999999999481,-0.03745604402668604,-0.19637057324683876,5.54935490060235,-3.422939015058512,2.0903085896816656,13.222069442408312
6.727999999999481,-0.026726111205346154,-0.20238965905963666,5.364966410669945,-3.009542906398945,1.1279297182254346,13.912391366166862
6.729999999999481,-0.01632872798868711,-0.20743984914815208,5.198691608329522,-2.525095044257707,0.18492506689377208,14.463812266088425
6.731999999999481,-0.006288812778216932,-0.21146980533145204,5.0199576052350885,-2.014978091649986,-0.7996015782132773,14.797190390883564
6.73399999999948,0.0033717799703969066,-0.21443575964617795,4.830296374306919,-1.482977157362959,-1.7634890349007755,15.046702601348482
6.73599999999948,0.012634082140721889,-0.21630106319819498,4.631151085162491,-0.9326517760085128,-2.7088115222774682,15.22185862944075
6.73799999999948,0.021481829505787885,-0.21703572639262675,4.4238736825329985,-0.3673315972158918,-3.637490042646796,15.331609805274619
6.73999999999948,0.029901275772749737,-0.21661595344139314,4.209723133480925,0.20988647561680915,-4.551286203763008,15.384328764613665
6.7419999999994795,0.03788100478021401,-0.21502367500589684,3.9898645037321354,0.7961392177481506,-5.451797346149911,15.38779340841898
6.743999999999479,0.045411742664407145,-0.21224608336182993,3.7653689420965706,1.3887958220334584,-6.340453312380437,15.34917661931862
6.745999999999479,0.05248617182751006,-0.20827517462842593,3.5372145815514555,1.9854543667020026,-7.218515034113837,15.275042605319165
6.747999999999479,0.05909874844351826,-0.20310730245161118,3.3062883080041012,2.583936088407379,-8.0870749720622,15.171350182849551
6.749999999999479,0.06524552505143563,-0.19674274714042733,3.0733883039586862,3.182277655591926,-8.94705932794879,15.043462846188865
6.751999999999478,0.07092397953986512,-0.18918530369987874,2.8392272442147455,3.778721720274303,-9.799231858103825,14.896165107722874
6.753999999999478,0.07613285154665415,-0.18044189154758633,2.6044360033945173,4.371706076146201,-10.644199055667139,14.733684334499802
6.755999999999478,0.0808719870045325,-0.17052218800489766,2.3695677289391757,4.959851771344333,-11.482416430916409,14.55971714576956
6.757999999999478,0.08514219127697142,-0.1594382869637817,2.1351021362194618,5.541950520557979,-12.314195603993106,14.377459362550153
6.7599999999994775,0.08894509106173261,-0.14720438348606904,1.9014498923805934,6.116951738856337,-13.139711927442823,14.18963849932034
6.761999999999477,0.09228300500236544,-0.1338364845173577,1.6689569703164153,6.683949484355671,-13.95901237326802,13.998547843482744
6.763999999999477,0.09515882274588666,-0.11935214540990172,1.4379088717606112,7.242169553727985,-14.772023446369694,13.806081263985472
6.765999999999477,0.09757589202029245,-0.10377023155392341,1.2085346372028924,7.790956927989153,-15.578558919420509,13.613768011306153
6.767999999999477,0.09953791317797935,-0.08711070411485994,0.981010578843453,8.329763719531739,-16.37832722000715,13.422806903784256
6.769999999999476,0.10104884055819713,-0.06939442865962463,0.7554636901088905,8.858137727617658,-17.17093833661483,13.234099429422447
6.771999999999476,0.10211278995965392,-0.050643005319035816,0.531974700728395,9.375711670294406,-17.955910143723443,13.048281419783857
6.773999999999476,0.10273395147899966,-0.030878619065090894,0.31058075967287235,9.882193126972462,-18.732674076602628,12.86575306796916
6.775999999999476,0.10291650695760289,-0.010123908668852478,0.09127773930161394,10.377355198119208,-19.500580112672807,12.686707162673828
6.7779999999994756,0.1026645512834963,0.01159814706441773,-0.12597783705329726,10.861027866635103,-20.258901038227542,12.511155493415114
6.779999999999475,0.10198201681377507,0.03426432712263829,-0.34126723486061916,11.333090029110283,-21.006835997144712,12.338953448250487
6.781999999999475,0.10087260021194994,0.057851251430119224,-0.5547083009125688,11.793462153740466,-21.74351333234378,12.169822875521382
6.783999999999475,0.09933969103245029,0.08233545045920065,-0.7664545897498233,12.242099514540714,-22.467992741850935,12.003373316930931
6.785999999999475,0.09738630142917655,0.10769342235509839,-0.9766948016368691,12.67898594794887,-23.17926678018878,11.839121742451557
6.7879999999994745,0.09501499641615281,0.13390167850972987,-1.1856525065118668,13.104128077315734,-23.87626174326785,11.67651093008913
6.789999999999474,0.09222782416627853,0.1609367784148866,-1.3935861249371386,13.51754995257836,-24.557837981919015,11.514926637226445
6.791999999999474,0.0890262459001846,0.18877535452720173,-1.6007891330469664,13.919288056157566,-25.222789696584936,11.353713706719613
6.793999999999474,0.08541106499344422,0.21739412779017006,-1.8075904533701879,14.30938663148417,-25.869844274410028,11.19219124140444
6.795999999999474,0.08138235501997582,0.24676991438484994,-2.014354986734207,14.687893297339944,-26.497661240977134,11.029666966116018
6.797999999999473,0.07693938655644181,0.27687962422348944,-2.2214842317670014,15.054854919319764,-27.104830913167472,10.865450877256073
6.799999999999473,0.07208055270177333,0.3077002516619294,-2.429416927334244,15.41031371921997,-27.689872858095484,10.698868256620933
6.801999999999473,0.06680329342354983,0.3392088588902725,-2.638629639111745,15.754303614171583,-28.251234286704893,10.529272098354426
6.803999999999473,0.06110401903564154,0.3713825524704566,-2.849637193954147,16.08684679009202,-28.78728854047918,10.356054965159721
6.8059999999994725,0.054978033346865705,0.4041984535280759,-3.0629928443879164,16.407950528809646,-29.296333866725135,10.178660251478945
6.807999999999472,0.04841945730657162,0.43763366217874444,-3.279288020147042,16.717604325334282,-29.77659272291228,9.996592786337153
6.809999999999472,0.041421154318393195,0.47166521688173463,-3.4991514940892143,17.01577735149509,-30.226211904236866,9.809428655920627
6.811999999999472,0.03397465880581445,0.5062700495712346,-3.7232477562893735,17.302416344749982,-30.64326385119816,9.616824064754269
6.813999999999472,0.026070110099254674,0.5414249376240611,-3.952274353279887,17.577444026413254,-31.025749565185805,9.418522983842593
6.815999999999471,0.017696194277984377,0.57710645398721,-4.186957910635148,17.840758181574465,-31.37160363859795,9.214363254170586
6.817999999999471,0.008840097240683874,0.6132909171129146,-4.428048518650251,18.092231562852255,-31.67870198919362,9.00428072525829
6.819999999999471,-0.0005125270117711314,0.6499543427337986,-4.6763121262275025,18.33171281044198,-31.94487297169308,8.788310913188838
6.821999999999471,-0.010377568136345336,0.6870723999525595,-4.9325205622871025,18.559028609380448,-32.16791261600463,8.566587564841008
6.8239999999994705,-0.02077244572417712,0.7246203746088186,-5.197438793915892,18.77398732812952,-32.34560480068763,8.339337421964416
6.82599999999947,-0.0317160638140445,0.7625731434001456,-5.47180904493369,18.976384395663516,-32.475747198271215,8.106870400639927
6.82799999999947,-0.0432287267109516,0.8009051627419604,-5.756331448453548,19.166009670907417,-32.55618380765904,7.869564353440651
6.82999999999947,-0.05533200872051448,0.8395904768035494,-6.051641004781443,19.342657030794477,-32.58484479558852,7.627843582740773
6.83199999999947,-0.06804857026986971,0.8786027494883658,-6.358280774677612,19.506136342408215,-32.559794178154206,7.3821503484457125
6.833999999999469,-0.08140191320875592,0.9179153252509166,-6.676671469443106,19.656287881275407,-32.47928555745726,7.1329087900447306
6.835999999999469,-0.09541606903168391,0.9575013234579346,-7.007077911463996,19.792999103509015,-32.34182566233827,6.880480990919729
6.837999999999469,-0.11011521549593058,0.9973337703956754,-7.349573232123334,19.916223468870395,-32.146244808345905,6.625115379186241
6.839999999999469,-0.12552321976945507,1.037385771886636,-7.704002136762249,20.026000745480278,-31.891772588207374,6.366888301843282
6.8419999999994685,-0.1416631099105095,1.0776307277155273,-8.069945070527224,20.122477914445614,-31.578116151939607,6.105640427965255
6.843999999999468,-0.15855648114339668,1.1180425866270554,-8.44668561644358,20.20592945576408,-31.20553739075163,5.8409106049171555
6.845999999999468,-0.17622284890178824,1.158596137569629,-8.833183879195776,20.276775471286836,-30.774924297274772,5.571870844968636
6.847999999999468,-0.1946789666403604,1.1992673292413067,-9.22805886928608,20.335595835838912,-30.287850875301952,5.2972671504670075
6.849999999999468,-0.21393813246015453,1.2400336060881294,-9.629582909897051,20.383138423411346,-29.74661938955611,5.015371743105092
6.851999999999467,-0.23400951397952927,1.280874245074399,-10.035690759687375,20.420319493134826,-29.154278670258616,4.723952763739746
6.853999999999467,-0.2548975248322747,1.3217706742556259,-10.444005426372717,20.44821459061336,-28.514612791603348,4.42026746287636
6.855999999999467,-0.276601287909432,1.36270675195583,-10.851881538578652,20.4680388501021,-27.832095840508185,4.1010841468934345
6.857999999999467,-0.2991142193432499,1.4036689846737376,-11.256465716908956,20.481116358953816,-27.111810689402873,3.762736594383014
6.8599999999994665,-0.32153710027578025,1.4358156455216549,-11.211440466265179,16.07333042395864,-26.359332551088247,3.4012123410223154
6.861999999999466,-0.3441264619216979,1.4606642395006688,-11.294680822958805,12.424296989506939,-26.47611060108349,16.41334248241548
6.863999999999466,-0.3670457141897361,1.4795091303004846,-11.459626134019114,9.422445399907893,-26.303670945204193,27.23350093469181
6.865999999999466,-0.3903906616464151,1.4934217040984759,-11.672473728339508,6.956286898995686,-25.933361874850686,36.17355381871866
6.867999999999466,-0.4142152054984454,1.5032908290742213,-11.912271926015169,4.934562487872686,-25.431711452819332,43.54905121763714
6.869999999999465,-0.438636050052671,1.509832888923285,-12.210422277112787,3.2710299245318972,-24.839984550114306,49.61807566756383
6.871999999999465,-0.46374873013826257,1.5136568470913228,-12.556340042795782,1.911979084018872,-24.094131366640188,54.6267056601963
6.873999999999465,-0.4895950770414975,1.5152761169123803,-12.92317345161748,0.8096349105288196,-23.2143062450426,58.72533100866875
6.875999999999465,-0.51617826351668,1.5151214680535214,-13.291593237591242,-0.07732442942939649,-22.253754536536647,62.04823631670809
6.8779999999994645,-0.5434673895470605,1.513552394992343,-13.644563015190265,-0.784536530589194,-21.251083099845758,64.71182069162461
6.879999999999464,-0.5713939483416925,1.5108614812682069,-13.963279397315981,-1.3454568620681329,-20.240673706191007,66.81670576426056
6.881999999999464,-0.5999143887464892,1.5072985794952218,-14.260220202398294,-1.7814508864925167,-19.260838143385826,68.45816565401937
6.883999999999464,-0.6288977144843045,1.5030854970815688,-14.491662868907696,-2.106541206826494,-18.287096164926712,69.69598015837462
6.885999999999464,-0.6582463745402206,1.498411834251389,-14.674330027958025,-2.3368314150898515,-17.408262643379977,70.56841915800578
6.887999999999463,-0.6879170187859504,1.4934046315314558,-14.835322122864879,-2.5036013599666807,-16.5919474835608,71.1205869447009
6.889999999999463,-0.7178782358042527,1.4881626192100217,-14.980608509151198,-2.621006160717042,-15.784482776859043,71.44423912272714
6.891999999999463,-0.74809681510991,1.4827582294899189,-15.10928965282866,-2.7021948600514296,-14.974363160152777,71.58028019707248
6.893999999999463,-0.7785412751819036,1.4772658396628986,-15.222230035996805,-2.746194913510123,-14.16385872172485,71.56708421395443
6.895999999999463,-0.8091788157801444,1.4717378206838985,-15.318770299120377,-2.7640094895000527,-13.351713822000939,71.40065385056862
6.897999999999462,-0.8399766405828145,1.4662163524854575,-15.39891240133507,-2.760734099220515,-12.539753185709621,71.11333132498443
6.899999999999462,-0.8709021167641648,1.4607352708065875,-15.462738090675176,-2.740540839434953,-11.728498242466841,70.71994136051714
6.901999999999462,-0.9019218723900291,1.455314453289581,-15.509877812932118,-2.710408758503308,-10.91832846587014,70.23271141999649
6.903999999999462,-0.9330040332782289,1.4499769312652324,-15.54108044409992,-2.6687610121742273,-10.110552444991228,69.67256085560024
6.9059999999994615,-0.9641182153304279,1.444747924909504,-15.557091026099465,-2.614503177864168,-9.304245901969011,69.03471271151261
6.907999999999461,-0.9952334662790158,1.4396401893632633,-15.557625474293983,-2.553867773120423,-8.498496136348159,68.31582532626801
6.909999999999461,-1.0252118608287153,1.4334249437184003,-14.989197274849756,-3.107622822431499,-7.694473019804072,67.53478208915914
6.911999999999461,-1.0539977032384318,1.426253883933869,-14.392921204858238,-3.585529892265709,-8.010839465458709,68.57582562504592
6.913999999999461,-1.0815907324979657,1.4183048093402022,-13.796514629766945,-3.97453729683337,-8.366251765614493,69.36604639875571
6.91599999999946,-1.107994951709119,1.4097277661877803,-13.202109605576686,-4.288521576210932,-8.70562473739382,69.86366357771678
6.91799999999946,-1.1332180396968838,1.400659060887944,-12.61154399388241,-4.53435264991819,-9.025019005398939,70.10819164744741
6.91999999999946,-1.1572716592691983,1.3912227039220448,-12.026809786157274,-4.718178482949519,-9.32106442512358,70.11839031801556
6.92199999999946,-1.1801715265764858,1.3815314153603853,-11.449933653643814,-4.845644280829793,-9.590060110276148,69.91109291560839
6.9239999999994595,-1.2019372816345575,1.3716873377297356,-10.882877529035879,-4.922038815324826,-9.828212386927259,69.50184601765416
6.925999999999459,-1.2225922026019826,1.361782568543996,-10.327460483712569,-4.9523845928698105,-10.031834661638058,68.90533558618151
6.927999999999459,-1.2421628062732122,1.351899595575173,-9.78530183561475,-4.941486484411507,-10.197506250302013,68.13564777033511
6.929999999999459,-1.2606783747293542,1.342111693101384,-9.257784228070967,-4.893951236894535,-10.3221898730793,67.20640678052612
6.931999999999459,-1.2781704437176484,1.3324833169949355,-8.746034494147096,-4.814188053224152,-10.403309935570661,66.13082607601781
6.933999999999458,-1.2946722827630388,1.32307052047278,-8.250919522695133,-4.706398261077817,-10.438795611557747,64.92170276410073
6.935999999999458,-1.3102183908988876,1.3139214002904447,-7.7730540679244085,-4.574560091167658,-10.427093995118181,63.59137889035401
6.937999999999458,-1.324844025796781,1.3050765746326258,-7.31281744894678,-4.422412828909449,-10.367159199794092,62.15168751090452
6.939999999999458,-1.33858477840129,1.2965696883645528,-6.87037630225448,-4.253443134036511,-10.25842333432368,60.613896316916296
6.9419999999994575,-1.3514762002127851,1.2884279380593364,-6.445710905747479,-4.0708751526081395,-10.100754908161168,58.98865727108591
6.943999999999457,-1.3635534862545906,1.280672607736988,-6.038643020902756,-3.8776651611741806,-9.894409558344208,57.28596726253967
6.945999999999457,-1.3748512135457418,1.2733196060331402,-5.64886364557561,-3.6765008519239277,-9.639977174380924,55.51514215835034
6.947999999999457,-1.3854031325341187,1.266379996134444,-5.275959494188485,-3.4698049493481498,-9.338328638192042,53.68480474091259
6.949999999999457,-1.3952420073331067,1.259860510935491,-4.919437399494011,-3.259742599476445,-8.990564571283123,51.80288575469328
6.951999999999456,-1.4043994996284346,1.25376404723456,-4.578746147663939,-3.0482318504655357,-8.597967742580778,49.87663651791786
6.953999999999456,-1.4129060906532753,1.2480901342113495,-4.253295512420349,-2.8369565116052287,-8.161960165006825,47.912651164058275
6.955999999999456,-1.420792198434963,1.2428375445636834,-3.9430538908437818,-2.6262948238330504,-7.684065405626075,45.9168964579162
6.957999999999456,-1.428126960919429,1.2380767152531464,-3.6673812422329757,-2.380414655268487,-7.164701732318932,43.89145153933306
6.9599999999994555,-1.4357269228911829,1.235258365204113,-3.7999809858769407,-1.4091750245167933,-6.565127988423633,41.72852556379262
6.961999999999455,-1.4426921578205085,1.232582352072343,-3.482617464662863,-1.3380065658850173,-5.130452504720196,37.333260870018464
6.963999999999455,-1.4490432752699034,1.2300524267931,-3.17555872469744,-1.2649626396215128,-4.586836523847843,35.61441878031896
6.965999999999455,-1.454802007360537,1.2276657686188455,-2.8793660453168277,-1.1933290871272635,-4.01423813076093,33.86707411598185
6.967999999999455,-1.4599952304228505,1.2254291875841472,-2.5966115311567863,-1.1182905173491584,-3.4120268857371165,32.10212698051837
6.969999999999454,-1.464653485186197,1.2233560450448657,-2.3291273816732727,-1.0365712696407512,-2.7755079756335164,30.30601744837051
6.971999999999454,-1.468807682905989,1.2214600340930049,-2.077098859895989,-0.9480054759304121,-2.1014380193442044,28.46970170901069
6.973999999999454,-1.4724875229572416,1.2197523909122923,-1.839920025626263,-0.8538215903562922,-1.38987161019595,26.593470453830374
6.975999999999454,-1.4757243147768389,1.2182344534730647,-1.6183959097985716,-0.7589687196138075,-0.6424652098604433,24.68185061706307
6.9779999999994535,-1.4785499579650885,1.2168996938456926,-1.41282159412478,-0.6673798136859791,0.1419558881861409,22.75071393391371
6.979999999999453,-1.480993542365392,1.215740717997733,-1.2217922001517538,-0.5794879239797319,0.9635459917040006,20.813030285433104
6.981999999999453,-1.4830813687175992,1.2147495751829043,-1.0439131761036229,-0.49557140741440664,1.8190254653814915,18.871293308984942
6.983999999999453,-1.4848371337045343,1.213917982579062,-0.8778824934675521,-0.41579630192110834,2.7051019915788626,16.927549923468288
6.985999999999453,-1.486282207487611,1.2132374928931948,-0.722536891538329,-0.3402448429335724,3.6186372979228683,14.983522847110113
6.987999999999452,-1.4874467060542038,1.2126909162300619,-0.5822492832964682,-0.2732883315664556,4.556742908850042,13.040692531913386
6.989999999999452,-1.488358503385961,1.2122619368512269,-0.45589866587856187,-0.21448968941747326,5.527686170756713,11.11356519960261
6.991999999999452,-1.4890412042961754,1.2119363480369523,-0.34135045510723255,-0.1627944071372459,6.5287206870598435,9.202211523335357
6.993999999999452,-1.4894979806145674,1.2117021471774525,-0.2283881591960616,-0.11710042974988172,7.5550272102727405,7.3048171708297005
6.9959999999994515,-1.4897086908243204,1.2115347394079923,-0.10535510487653982,-0.08370388473011232,8.58541584779759,5.4193901010802765
6.997999999999451,-1.4896429130537503,1.2114073864765411,0.032888885285079376,-0.06367646572559196,9.595581208663612,3.566355987615971
6.999999999999451,-1.4892714373234266,1.211298543409681,0.18573786516181232,-0.0544215334300859,10.574146587455871,1.7505068153531256
7.001999999999451,-1.4885643032792044,1.2111569422308572,0.3535670221110356,-0.07080058941186695,11.521238642565857,-0.03445990889670244
7.003999999999451,-1.4874908429058014,1.210900850186058,0.5367301867015163,-0.12804602239952942,12.435013760392092,-1.7419514013556097
7.0059999999994504,-1.486021853380066,1.2104545465031882,0.7344947628676671,-0.22315184143500436,13.313663964298245,-3.3237290831582365
7.00799999999945,-1.4841296004035751,1.2097479687350086,0.9461264882454645,-0.3532888840897584,14.157569284117212,-4.786375425973664
7.00999999999945,-1.4817878170412202,1.2087163768841176,1.1708916811774661,-0.5157959254455057,14.967128769761503,-6.13604283969697
7.01199999999945,-1.4789716995905684,1.2073000348270622,1.4080587253258645,-0.708171028527751,15.742756485929323,-7.378475168156655
7.01399999999945,-1.475657901706829,1.2054439083987032,1.6568989418696605,-0.9280632141794883,16.484879000949768,-8.519028761864712
7.015999999999449,-1.4718245277457742,1.2030973793821576,1.916686980527338,-1.173264508272865,17.19393408175207,-9.56269288223142
7.017999999999449,-1.467451126058356,1.2002139745742064,2.1867008437090583,-1.441702403975526,17.87037034178427,-10.514109249903083
7.019999999999449,-1.4625186827715155,1.1967511090592668,2.4662216434202446,-1.731432757469816,18.514647620297122,-11.377590609106619
7.021999999999449,-1.4570096164150472,1.1926698428238462,2.7545331782341185,-2.0406331177103385,19.127237898782006,-12.15713823719823
7.0239999999994485,-1.4509077735998124,1.18793464987402,3.0509214076174427,-2.3675964749130904,19.708626583215292,-12.856458382032804
7.025999999999448,-1.4441984258140736,1.1825131990765203,3.3546738928693514,-2.7107253987498723,20.25931399928419,-13.478977657985638
7.027999999999448,-1.4368682672789648,1.1763761460248883,3.665079267554448,-3.0685265258160044,20.779816962434325,-14.027857473634926
7.029999999999448,-1.4289054136886603,1.1694969353310556,3.9814267951522164,-3.4396053469162946,21.27067029608058,-14.50600759974752
